"Id","SalePrice"
2032,249694.968377712
2033,251151.125648804
2034,188832.331852915
2035,189380.783315095
2036,227369.550898132
2037,227369.550898132
2038,250407.527299687
2039,227918.002360313
2040,265020.335819633
2041,230705.875152447
2042,189380.783315095
2043,162330.610318076
2044,166480.299104383
2045,192168.656107229
2046,163188.340932109
2047,160400.468139975
2048,160400.468139975
2049,164163.274066183
2050,188832.331852915
2051,160400.468139975
2052,160400.468139975
2053,160400.468139975
2054,160400.468139975
2055,163188.340932109
2056,160948.919602155
2057,160400.468139975
2058,161547.346259215
2059,160948.919602155
2060,161732.183661016
2061,164335.219051349
2062,160400.468139975
2063,160400.468139975
2064,160400.468139975
2065,160400.468139975
2066,166480.299104383
2067,165881.872447324
2068,165333.420985143
2069,160400.468139975
2070,160400.468139975
2071,160400.468139975
2072,173852.58474444
2073,160948.919602155
2074,189380.783315095
2075,160998.894797035
2076,160948.919602155
2077,160400.468139975
2078,160400.468139975
2079,160998.894797035
2080,160998.894797035
2081,160998.894797035
2082,165333.420985143
2083,160400.468139975
2084,160400.468139975
2085,160400.468139975
2086,160998.894797035
2087,160400.468139975
2088,160400.468139975
2089,160400.468139975
2090,160998.894797035
2091,160400.468139975
2092,160400.468139975
2093,160948.919602155
2094,189380.783315095
2095,161547.346259215
2096,160400.468139975
2097,160400.468139975
2098,173852.58474444
2099,160400.468139975
2100,163188.340932109
2101,160400.468139975
2102,188832.331852915
2103,160400.468139975
2104,160400.468139975
2105,160400.468139975
2106,160400.468139975
2107,190346.32834364
2108,160400.468139975
2109,160400.468139975
2110,160948.919602155
2111,188832.331852915
2112,160948.919602155
2113,160400.468139975
2114,160998.894797035
2115,161547.346259215
2116,160948.919602155
2117,160998.894797035
2118,161547.346259215
2119,160998.894797035
2120,160948.919602155
2121,160400.468139975
2122,160400.468139975
2123,160400.468139975
2124,189380.783315095
2125,160400.468139975
2126,160998.894797035
2127,160998.894797035
2128,160998.894797035
2129,160998.894797035
2130,160998.894797035
2131,161547.346259215
2132,160400.468139975
2133,160998.894797035
2134,161547.346259215
2135,160400.468139975
2136,160400.468139975
2137,160400.468139975
2138,160400.468139975
2139,161547.346259215
2140,160400.468139975
2141,161547.346259215
2142,160400.468139975
2143,160400.468139975
2144,160400.468139975
2145,160400.468139975
2146,161547.346259215
2147,164711.725528363
2148,173304.13328226
2149,173304.13328226
2150,192168.656107229
2151,189380.783315095
2152,163736.792394289
2153,163736.792394289
2154,160400.468139975
2155,160998.894797035
2156,162512.89128776
2157,192168.656107229
2158,190346.32834364
2159,189380.783315095
2160,189380.783315095
2161,243609.540294731
2162,266199.870844123
2163,266199.870844123
2164,243609.540294731
2165,164335.219051349
2166,160400.468139975
2167,190712.498836137
2168,160998.894797035
2169,188832.331852915
2170,188832.331852915
2171,160400.468139975
2172,160948.919602155
2173,163188.340932109
2174,189380.783315095
2175,261266.917998955
2176,245754.620347766
2177,190346.32834364
2178,227918.002360313
2179,160998.894797035
2180,178835.512784488
2181,190876.606295932
2182,204523.869787333
2183,188832.331852915
2184,160400.468139975
2185,160400.468139975
2186,161547.346259215
2187,161547.346259215
2188,161547.346259215
2189,165881.872447324
2190,160400.468139975
2191,160400.468139975
2192,160400.468139975
2193,160400.468139975
2194,160400.468139975
2195,160400.468139975
2196,160400.468139975
2197,160400.468139975
2198,190712.498836137
2199,161547.346259215
2200,161547.346259215
2201,160998.894797035
2202,227918.002360313
2203,161547.346259215
2204,160948.919602155
2205,160400.468139975
2206,161547.346259215
2207,227918.002360313
2208,189380.783315095
2209,165881.872447324
2210,161547.346259215
2211,160998.894797035
2212,160998.894797035
2213,160400.468139975
2214,160948.919602155
2215,160400.468139975
2216,160400.468139975
2217,160400.468139975
2218,160400.468139975
2219,160400.468139975
2220,160400.468139975
2221,230705.875152447
2222,192168.656107229
2223,206668.949840368
2224,202284.44845738
2225,160400.468139975
2226,163736.792394289
2227,192168.656107229
2228,243061.088832551
2229,227918.002360313
2230,160400.468139975
2231,201735.996995199
2232,164335.219051349
2233,161547.346259215
2234,229249.717881354
2235,163786.767589168
2236,231680.808286521
2237,245754.620347766
2238,201735.996995199
2239,160400.468139975
2240,160998.894797035
2241,173304.13328226
2242,160400.468139975
2243,160948.919602155
2244,160400.468139975
2245,160948.919602155
2246,160400.468139975
2247,160998.894797035
2248,160400.468139975
2249,160400.468139975
2250,160400.468139975
2251,160400.468139975
2252,164335.219051349
2253,161547.346259215
2254,161547.346259215
2255,161547.346259215
2256,188832.331852915
2257,162512.89128776
2258,188832.331852915
2259,161547.346259215
2260,161547.346259215
2261,227369.550898132
2262,227918.002360313
2263,241787.212531143
2264,266199.870844123
2265,174635.848803301
2266,251151.125648804
2267,232850.955205481
2268,266199.870844123
2269,160998.894797035
2270,189380.783315095
2271,192168.656107229
2272,189380.783315095
2273,160998.894797035
2274,161547.346259215
2275,161547.346259215
2276,189380.783315095
2277,161547.346259215
2278,161732.183661016
2279,160400.468139975
2280,160400.468139975
2281,161547.346259215
2282,161547.346259215
2283,160998.894797035
2284,160998.894797035
2285,188832.331852915
2286,160400.468139975
2287,266199.870844123
2288,244584.473428805
2289,245754.620347766
2290,266199.870844123
2291,241787.212531143
2292,266199.870844123
2293,266199.870844123
2294,265995.268953707
2295,266199.870844123
2296,230705.875152447
2297,241787.212531143
2298,266199.870844123
2299,245550.01845735
2300,241787.212531143
2301,240821.667502598
2302,204523.869787333
2303,231132.35682434
2304,240273.216040417
2305,161547.346259215
2306,161547.346259215
2307,161547.346259215
2308,230705.875152447
2309,251151.125648804
2310,227918.002360313
2311,189380.783315095
2312,160998.894797035
2313,161547.346259215
2314,188832.331852915
2315,161547.346259215
2316,175416.556430045
2317,160998.894797035
2318,160998.894797035
2319,188832.331852915
2320,188832.331852915
2321,243609.540294731
2322,189380.783315095
2323,188832.331852915
2324,189380.783315095
2325,192168.656107229
2326,189380.783315095
2327,190346.32834364
2328,190346.32834364
2329,161547.346259215
2330,161547.346259215
2331,245754.620347766
2332,265020.335819633
2333,241787.212531143
2334,203249.993485925
2335,228883.547388858
2336,241787.212531143
2337,188832.331852915
2338,243609.540294731
2339,230705.875152447
2340,266199.870844123
2341,192168.656107229
2342,230157.423690266
2343,192168.656107229
2344,201735.996995199
2345,240273.216040417
2346,227369.550898132
2347,188832.331852915
2348,227369.550898132
2349,160400.468139975
2350,240821.667502598
2351,230705.875152447
2352,243609.540294731
2353,175416.556430045
2354,160998.894797035
2355,188832.331852915
2356,160400.468139975
2357,190876.606295932
2358,160998.894797035
2359,161547.346259215
2360,160400.468139975
2361,160400.468139975
2362,190346.32834364
2363,160400.468139975
2364,161547.346259215
2365,227918.002360313
2366,227369.550898132
2367,230157.423690266
2368,189380.783315095
2369,230157.423690266
2370,161547.346259215
2371,160998.894797035
2372,188832.331852915
2373,227918.002360313
2374,228883.547388858
2375,230705.875152447
2376,194313.736160263
2377,232850.955205481
2378,160998.894797035
2379,162512.89128776
2380,160998.894797035
2381,160998.894797035
2382,192168.656107229
2383,192168.656107229
2384,189380.783315095
2385,161547.346259215
2386,160998.894797035
2387,160400.468139975
2388,173304.13328226
2389,160948.919602155
2390,160948.919602155
2391,160948.919602155
2392,160400.468139975
2393,189380.783315095
2394,160998.894797035
2395,162512.89128776
2396,161547.346259215
2397,164335.219051349
2398,160400.468139975
2399,160400.468139975
2400,160400.468139975
2401,160400.468139975
2402,160400.468139975
2403,176092.006074393
2404,160948.919602155
2405,161547.346259215
2406,160998.894797035
2407,160400.468139975
2408,160400.468139975
2409,160948.919602155
2410,165310.152185423
2411,160400.468139975
2412,160948.919602155
2413,160400.468139975
2414,160400.468139975
2415,163188.340932109
2416,160998.894797035
2417,160998.894797035
2418,160400.468139975
2419,160400.468139975
2420,160948.919602155
2421,163736.792394289
2422,160400.468139975
2423,160400.468139975
2424,160948.919602155
2425,174269.678310805
2426,160400.468139975
2427,160400.468139975
2428,189380.783315095
2429,160400.468139975
2430,160998.894797035
2431,160948.919602155
2432,160400.468139975
2433,160948.919602155
2434,160400.468139975
2435,160948.919602155
2436,160400.468139975
2437,160400.468139975
2438,160948.919602155
2439,160400.468139975
2440,160998.894797035
2441,160948.919602155
2442,160948.919602155
2443,160948.919602155
2444,160948.919602155
2445,160400.468139975
2446,160400.468139975
2447,227369.550898132
2448,161547.346259215
2449,160400.468139975
2450,160998.894797035
2451,160948.919602155
2452,190346.32834364
2453,160400.468139975
2454,160948.919602155
2455,160948.919602155
2456,160400.468139975
2457,160400.468139975
2458,161547.346259215
2459,160400.468139975
2460,161547.346259215
2461,160400.468139975
2462,160948.919602155
2463,160400.468139975
2464,161964.43982558
2465,160998.894797035
2466,160400.468139975
2467,189380.783315095
2468,160400.468139975
2469,160400.468139975
2470,164335.219051349
2471,189380.783315095
2472,162512.89128776
2473,160400.468139975
2474,160400.468139975
2475,189380.783315095
2476,160400.468139975
2477,160400.468139975
2478,162993.194045173
2479,160400.468139975
2480,160948.919602155
2481,160400.468139975
2482,160400.468139975
2483,160400.468139975
2484,160400.468139975
2485,160400.468139975
2486,160948.919602155
2487,164702.337422834
2488,189380.783315095
2489,161547.346259215
2490,160948.919602155
2491,160400.468139975
2492,164335.219051349
2493,160948.919602155
2494,163736.792394289
2495,160400.468139975
2496,166480.299104383
2497,160998.894797035
2498,160400.468139975
2499,160400.468139975
2500,160400.468139975
2501,160400.468139975
2502,160948.919602155
2503,160400.468139975
2504,161547.346259215
2505,189380.783315095
2506,243609.540294731
2507,245206.168885585
2508,243609.540294731
2509,204523.869787333
2510,230705.875152447
2511,188832.331852915
2512,188832.331852915
2513,189380.783315095
2514,232850.955205481
2515,160400.468139975
2516,160998.894797035
2517,160400.468139975
2518,160400.468139975
2519,189380.783315095
2520,189380.783315095
2521,188832.331852915
2522,189380.783315095
2523,160400.468139975
2524,160948.919602155
2525,160948.919602155
2526,160400.468139975
2527,160400.468139975
2528,160400.468139975
2529,160400.468139975
2530,160400.468139975
2531,192168.656107229
2532,189380.783315095
2533,188832.331852915
2534,230705.875152447
2535,230705.875152447
2536,189380.783315095
2537,227918.002360313
2538,188832.331852915
2539,188832.331852915
2540,161547.346259215
2541,189380.783315095
2542,160400.468139975
2543,160948.919602155
2544,160400.468139975
2545,160948.919602155
2546,160998.894797035
2547,161547.346259215
2548,161366.01316852
2549,160400.468139975
2550,266199.870844123
2551,160998.894797035
2552,160400.468139975
2553,160400.468139975
2554,160400.468139975
2555,161547.346259215
2556,160948.919602155
2557,160400.468139975
2558,161366.01316852
2559,161732.183661016
2560,161547.346259215
2561,189380.783315095
2562,161547.346259215
2563,161547.346259215
2564,189380.783315095
2565,160948.919602155
2566,160948.919602155
2567,160400.468139975
2568,164335.219051349
2569,164335.219051349
2570,161547.346259215
2571,163188.340932109
2572,227369.550898132
2573,193143.589241303
2574,232850.955205481
2575,160998.894797035
2576,160400.468139975
2577,160400.468139975
2578,160400.468139975
2579,160400.468139975
2580,160400.468139975
2581,160400.468139975
2582,160400.468139975
2583,230705.875152447
2584,161547.346259215
2585,173852.58474444
2586,189380.783315095
2587,191425.057758112
2588,188832.331852915
2589,161547.346259215
2590,192168.656107229
2591,166480.299104383
2592,191620.204645048
2593,230705.875152447
2594,188832.331852915
2595,227369.550898132
2596,245754.620347766
2597,164335.219051349
2598,190346.32834364
2599,266199.870844123
2600,178237.086127428
2601,160998.894797035
2602,160400.468139975
2603,160400.468139975
2604,160400.468139975
2605,160400.468139975
2606,160948.919602155
2607,161547.346259215
2608,163736.792394289
2609,160948.919602155
2610,160400.468139975
2611,163188.340932109
2612,160400.468139975
2613,160400.468139975
2614,160400.468139975
2615,160998.894797035
2616,161547.346259215
2617,178785.537589608
2618,161547.346259215
2619,194313.736160263
2620,161547.346259215
2621,161547.346259215
2622,161547.346259215
2623,227918.002360313
2624,206047.254383587
2625,232302.503743301
2626,161547.346259215
2627,227369.550898132
2628,262232.4630275
2629,265020.335819633
2630,262232.4630275
2631,266199.870844123
2632,262232.4630275
2633,252126.058782878
2634,266199.870844123
2635,161547.346259215
2636,189380.783315095
2637,189380.783315095
2638,190346.32834364
2639,161547.346259215
2640,160998.894797035
2641,160400.468139975
2642,162330.610318076
2643,160998.894797035
2644,160948.919602155
2645,160998.894797035
2646,160998.894797035
2647,160998.894797035
2648,161547.346259215
2649,160948.919602155
2650,188832.331852915
2651,161547.346259215
2652,266199.870844123
2653,243609.540294731
2654,206668.949840368
2655,266199.870844123
2656,262232.4630275
2657,251151.125648804
2658,228883.547388858
2659,241787.212531143
2660,243609.540294731
2661,266199.870844123
2662,266199.870844123
2663,242153.383023639
2664,251151.125648804
2665,264054.790791088
2666,251151.125648804
2667,161547.346259215
2668,188832.331852915
2669,160998.894797035
2670,241787.212531143
2671,188832.331852915
2672,189380.783315095
2673,192168.656107229
2674,192168.656107229
2675,188832.331852915
2676,189380.783315095
2677,161547.346259215
2678,202701.542023744
2679,240821.667502598
2680,241787.212531143
2681,265020.335819633
2682,241787.212531143
2683,267165.415872668
2684,241787.212531143
2685,244575.085323276
2686,227918.002360313
2687,243609.540294731
2688,230157.423690266
2689,227369.550898132
2690,266199.870844123
2691,160998.894797035
2692,160998.894797035
2693,188832.331852915
2694,160998.894797035
2695,188832.331852915
2696,188832.331852915
2697,160998.894797035
2698,160998.894797035
2699,160998.894797035
2700,160998.894797035
2701,160998.894797035
2702,160400.468139975
2703,160998.894797035
2704,160948.919602155
2705,160400.468139975
2706,160400.468139975
2707,160400.468139975
2708,160400.468139975
2709,160400.468139975
2710,160948.919602155
2711,194313.736160263
2712,244575.085323276
2713,189380.783315095
2714,188832.331852915
2715,160998.894797035
2716,188832.331852915
2717,189380.783315095
2718,230705.875152447
2719,160400.468139975
2720,188832.331852915
2721,160400.468139975
2722,160400.468139975
2723,161547.346259215
2724,160400.468139975
2725,160400.468139975
2726,160400.468139975
2727,164335.219051349
2728,164335.219051349
2729,160948.919602155
2730,160400.468139975
2731,161547.346259215
2732,160948.919602155
2733,162280.635123197
2734,163736.792394289
2735,160400.468139975
2736,160948.919602155
2737,160400.468139975
2738,163188.340932109
2739,161547.346259215
2740,160998.894797035
2741,160948.919602155
2742,161547.346259215
2743,160948.919602155
2744,161547.346259215
2745,160998.894797035
2746,160400.468139975
2747,164335.219051349
2748,160400.468139975
2749,160948.919602155
2750,160400.468139975
2751,160400.468139975
2752,207217.401302548
2753,160400.468139975
2754,174818.129772985
2755,160998.894797035
2756,160400.468139975
2757,160400.468139975
2758,160400.468139975
2759,161547.346259215
2760,160948.919602155
2761,161547.346259215
2762,160998.894797035
2763,166480.299104383
2764,191425.057758112
2765,194313.736160263
2766,160400.468139975
2767,160400.468139975
2768,163188.340932109
2769,160400.468139975
2770,188832.331852915
2771,160400.468139975
2772,160400.468139975
2773,160400.468139975
2774,160400.468139975
2775,160948.919602155
2776,160998.894797035
2777,188832.331852915
2778,189380.783315095
2779,160400.468139975
2780,160998.894797035
2781,160400.468139975
2782,160400.468139975
2783,160400.468139975
2784,160400.468139975
2785,160400.468139975
2786,160400.468139975
2787,160998.894797035
2788,160400.468139975
2789,188832.331852915
2790,160400.468139975
2791,160400.468139975
2792,160400.468139975
2793,161547.346259215
2794,160400.468139975
2795,160400.468139975
2796,160400.468139975
2797,164335.219051349
2798,160400.468139975
2799,160400.468139975
2800,160400.468139975
2801,160998.894797035
2802,160948.919602155
2803,165931.847642203
2804,163736.792394289
2805,160948.919602155
2806,160400.468139975
2807,188832.331852915
2808,160948.919602155
2809,160998.894797035
2810,160400.468139975
2811,162993.194045173
2812,161547.346259215
2813,165333.420985143
2814,165333.420985143
2815,160948.919602155
2816,194313.736160263
2817,160948.919602155
2818,160400.468139975
2819,188832.331852915
2820,160948.919602155
2821,160948.919602155
2822,174451.0114015
2823,167445.844132928
2824,163736.792394289
2825,163736.792394289
2826,160400.468139975
2827,160998.894797035
2828,162512.89128776
2829,175234.275460361
2830,201735.996995199
2831,188832.331852915
2832,166480.299104383
2833,243061.088832551
2834,188832.331852915
2835,192168.656107229
2836,188832.331852915
2837,161547.346259215
2838,160400.468139975
2839,161547.346259215
2840,190164.047373956
2841,188832.331852915
2842,189380.783315095
2843,160998.894797035
2844,173902.559939319
2845,160400.468139975
2846,188832.331852915
2847,161547.346259215
2848,227918.002360313
2849,189797.87688146
2850,241787.212531143
2851,189380.783315095
2852,202284.44845738
2853,190346.32834364
2854,160998.894797035
2855,188832.331852915
2856,188832.331852915
2857,188832.331852915
